loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
3,0,0,1,0,0,0.002036931,1,0,1,1,883,883,883,883,0,0,n,wicket-examples/src/main/java/wicket/examples/helloworld
795,107,85,11,0,0,0.008825663,6,5,1,0.363636364,1027,93,881,0,0,0,n,wicket-extensions/src/main/java/wicket/extensions/markup/html/tree
72,4,4,2,0,0,0.002141412,2,0,2,0.5,967,483,901,65,0,0,n,wicket/src/main/java/wicket/markup/html/panel
26,28,16,3,0,0,0.002013777,2,0,2,0.666666667,845,281,709,9,1,3,n,jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/repeater/data/table
30,93,68,11,0,0,0.061044791,2,0,2,0.727272727,1672,152,1611,0,0,0,n,wicket-examples/src/java/wicket/examples/hellomozilla
57,61,48,3,1,1,0.001188517,3,0,3,0.333333333,988,329,895,21,2,0,n,wicket/src/main/java/wicket/util/diff
45,0,0,1,0,0,0.0015549,1,0,1,1,939,939,939,939,0,0,n,wicket-examples/src/main/java/wicket/examples/displaytag/export
3,7,161,12,0,0,0.056439793,2,0,2,0.5,1687,140,1608,0,0,0,n,wicket-examples/src/java/wicket/examples/springframework
192,567,42,15,3,2,0.004842148,7,5,2,0.333333333,844,56,480,0,2,3,n,jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/component
23,12,9,2,0,0,0.001044885,2,0,2,0.5,440,220,326,114,0,0,n,wicket-examples/src/main/java/org/apache/wicket/examples/signin
15,0,0,1,0,0,0.00059736,1,0,1,1,984,984,984,984,0,0,n,wicket/src/main/java/wicket/response
143,334,177,4,1,1,0.00071586,2,0,2,0.5,323,80,123,1,0,0,n,wicket/src/main/java/org/apache/wicket/markup/html/form/persistence
9,0,0,1,0,0,0.002666111,1,0,1,1,883,883,883,883,0,0,n,wicket-examples/src/main/java/wicket/examples/encodings
89,151,0,2,0,0,0.001341327,2,0,2,0.5,873,436,864,8,0,1,n,jdk-1.4/wicket/src/main/java/wicket/request/target/resource
91,4,4,2,0,0,0.00545637,2,0,2,0.5,1027,513,886,141,0,0,n,wicket-extensions/src/main/java/wicket/extensions/markup/html/captcha
6,25,835,13,0,0,0.082804371,3,1,2,0.615384615,1688,129,1592,0,0,0,n,wicket-examples/src/java/wicket/examples/encodings
409,1034,653,75,7,6,0.012866586,7,5,2,0.6,846,11,513,0,11,2,n,jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar
60,11,11,3,0,0,0.007320795,3,0,3,0.333333333,1027,342,886,64,0,0,n,wicket-extensions/src/main/java/wicket/extensions/markup/html/repeater/data/grid
54,3,0,2,0,0,0.001916688,2,0,2,0.5,845,422,754,91,0,4,n,jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/sort
196,157,0,5,0,0,0.001061177,5,0,5,0.2,453,90,189,2,0,0,n,wicket/src/main/java/org/apache/wicket/util/file
3,35,44,2,0,0,0.002069206,2,0,2,0.5,845,422,767,78,1,1,n,jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/validation/validator
164,999,21,5,0,0,0.008476134,3,0,3,0.6,996,199,883,3,0,2,n,wicket-examples/src/main/java/wicket/examples/library
1485,6378,37,27,0,0,0.005067738,9,8,1,0.222222222,874,32,846,0,0,3,n,jdk-1.4/wicket/src/main/java/wicket/markup/html/form
10,572,108,24,0,0,0.008070648,4,3,1,0.666666667,1607,66,1265,0,0,0,n,wicket/src/java/wicket/version
32,9,12,3,0,0,0.001816832,3,0,3,0.333333333,456,152,326,15,0,2,n,wicket-examples/src/main/java/org/apache/wicket/examples/linkomatic
79,1151,39,11,3,2,0.001704924,4,3,1,0.727272727,457,41,253,2,0,2,n,wicket/src/main/java/org/apache/wicket/markup/html/image
40,10,57,4,0,0,0.00092599,2,0,2,0.75,477,119,410,8,0,0,y,wicket-spring/src/main/java/org/apache/wicket/spring/injection/annot
71,92,26,6,0,0,0.008669462,2,0,2,0.5,1315,219,1094,0,0,0,n,wicket/src/java/wicket/resource/loader
133,263,43,10,1,1,0.002418398,4,1,3,0.3,764,76,595,0,0,0,n,jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/navigation/paging
44,16,3,3,0,0,0.002062042,3,0,3,0.333333333,846,282,657,77,0,4,n,jdk-1.5/wicket-auth-roles/src/main/java/org/apache/wicket/authorization/strategies/role/annotations
31,104,141,11,0,0,0.064932059,4,3,1,0.636363636,1688,153,1393,0,0,0,n,wicket/src/java/wicket/markup/html/basic
237,956,25,15,1,1,0.002696906,8,6,2,0.266666667,836,55,481,1,0,1,n,jdk-1.4/wicket/src/main/java/org/apache/wicket/behavior
46,113,73,10,0,0,0.015293852,2,0,2,0.8,1309,130,1268,0,0,0,n,wicket/src/java/wicket/session/pagemap
141,185,113,14,0,0,0.022206094,5,3,2,0.428571429,1650,117,1172,0,0,0,n,wicket/src/java/wicket/markup/html/form/persistence
33,75,59,5,0,0,0.002625739,4,0,4,0.4,845,169,480,4,0,0,n,jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/guestbook
149,0,0,1,0,0,0.000351113,1,0,1,1,853,853,853,853,0,0,n,jdk-1.4/wicket/src/main/java/wicket/feedback
16,0,0,1,0,0,0.000520378,1,0,1,1,869,869,869,869,0,0,n,jdk-1.4/wicket/src/main/java/wicket/resource/loader
201,26,2118,14,0,0,0.004942663,4,1,3,0.428571429,845,60,629,0,0,18,n,jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/tree
792,2515,72,50,14,5,0.009146469,10,8,2,0.38,845,16,533,0,7,1,n,jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/coding
105,369,63,4,0,0,0.001229095,2,0,2,0.5,813,203,481,0,0,0,n,jdk-1.4/wicket/src/main/java/org/apache/wicket/util/resource/locator
328,2199,0,15,0,0,0.001276439,3,2,1,0.866666667,478,31,117,0,0,5,y,wicket/src/main/java/org/apache/wicket/markup/repeater
62,29,5,2,0,0,0.000626211,2,0,2,0.5,440,220,270,170,0,0,n,wicket-auth-roles/src/main/java/org/apache/wicket/authorization/strategies/role/annotations
70,517,2,4,0,0,0.000571443,3,0,3,0.5,865,216,850,0,0,0,n,jdk-1.4/wicket/src/main/java/wicket/util/convert
335,1213,16,12,1,1,0.001409791,3,1,2,0.5,477,39,114,0,0,1,y,wicket/src/main/java/org/apache/wicket/markup/parser/filter
456,269,138,13,0,0,0.011136355,2,0,2,0.769230769,1024,78,876,0,0,0,n,wicket-jmx/src/main/java/wicket/jmx
339,460,6,3,0,0,0,1,0,1,1,860,286,860,0,0,0,n,jdk-1.4/wicket/src/main/java/wicket/util/collections
9,0,0,1,0,0,0.000446622,1,0,1,1,455,455,455,455,0,1,y,wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/form/upload
15,1,1,2,0,0,0.008561313,1,0,1,1,1318,659,1271,46,0,0,n,wicket-spring-examples/src/main/java/wicket/spring/proxy/web
1075,3864,6,25,1,1,0.014123898,4,2,2,0.68,1024,40,879,0,8,1,n,wicket/src/main/java/wicket/util/lang
282,130,40,13,1,1,0.004101458,3,1,2,0.692307692,845,65,491,0,2,1,n,jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/modal
24,0,0,1,0,0,0.006746073,1,0,1,1,1186,1186,1186,1186,0,0,n,wicket-examples/src/java/wicket/examples/breadcrumb
51,408,43,2,0,0,0.000700292,2,0,2,0.5,455,227,446,9,1,7,n,wicket/src/main/java/org/apache/wicket/markup/html/resources
17,41,7,4,0,0,0.011391563,3,0,3,0.5,1308,327,1216,6,0,0,n,wicket/src/java/wicket/application
40,43,0,4,0,0,0.002790776,1,0,1,1,987,246,886,1,0,0,n,wicket-examples/src/main/java/wicket/examples/images
26,327,13,3,0,0,0.00282755,3,0,3,0.333333333,990,330,883,16,0,0,n,wicket-examples/src/main/java/wicket/examples/niceurl
201,886,0,4,0,0,0.000617653,3,0,3,0.5,453,113,320,1,0,2,n,wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/tree
137,392,0,3,0,0,0.000862793,1,0,1,1,859,286,855,1,0,0,n,jdk-1.4/wicket/src/main/java/wicket/markup/parser/filter
471,1599,89,46,0,0,0.051046826,7,4,3,0.326086957,1307,28,1119,0,0,4,n,wicket/src/java/wicket/settings
54,16,16,3,0,0,0.008533938,3,0,3,0.333333333,1027,342,886,6,0,0,n,wicket-extensions/src/main/java/wicket/extensions/markup/html/repeater/data/sort
146,3386,3,12,1,1,0.001096753,3,1,2,0.666666667,449,37,107,0,2,8,y,wicket/src/main/java/org/apache/wicket/validation
10,0,0,1,0,0,0.000171758,1,0,1,1,713,713,713,713,0,0,n,jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/repeater/util
234,785,2,5,0,0,0.001344262,3,0,3,0.4,836,167,479,0,0,2,n,jdk-1.4/wicket/src/main/java/org/apache/wicket/util/collections
173,652,3,11,0,0,0.017554054,5,3,2,0.454545455,1341,121,1082,0,0,0,n,wicket/src/java/wicket/protocol/http/servlet
25,0,0,1,0,0,0.000476435,1,0,1,1,856,856,856,856,0,0,n,jdk-1.4/wicket/src/main/java/wicket/markup/repeater/data
7,44,3,3,0,0,0.001501857,3,0,3,0.333333333,463,154,341,6,0,2,n,wicket-examples/src/main/java/org/apache/wicket/examples/breadcrumb
116,45,20,3,0,0,0,2,0,2,0.666666667,107,35,67,0,0,0,n,wicket/src/main/java/org/apache/wicket/protocol/https
121,140,105,3,0,0,0.000185613,2,0,2,0.666666667,444,148,277,25,0,1,y,wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/captcha
383,0,0,1,0,0,1.70E-05,1,0,1,1,847,847,847,847,0,0,n,jdk-1.4/wicket/src/main/java/wicket/settings
71,4,31,3,0,0,0.007929785,3,0,3,0.333333333,1267,422,1246,4,0,0,n,wicket/src/java/wicket/request/target/component/listener
39,18,18,3,0,0,0.002500441,2,0,2,0.666666667,845,281,604,53,0,0,n,jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/spring/common/web
30,0,0,1,0,0,0.000409839,1,0,1,1,446,446,446,446,0,1,y,wicket-datetime/src/main/java/org/apache/wicket/datetime/markup/html/form
49,69,50,11,3,3,0.00387822,6,4,2,0.272727273,846,76,497,0,0,4,n,jdk-1.5/wicket-auth-roles/src/main/java/org/apache/wicket/authentication
130,439,67,7,0,0,0.000951762,4,3,1,0.571428571,477,68,150,6,0,0,y,wicket-spring/src/main/java/org/apache/wicket/spring
40,9,12,3,0,0,0.00305965,1,0,1,1,845,281,480,115,0,0,n,jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/images
199,403,37,4,0,0,0.001512797,3,0,3,0.5,874,218,864,1,1,2,n,jdk-1.4/wicket/src/main/java/wicket/markup/html/form/upload
395,644,232,18,0,0,0.005144589,3,1,2,0.722222222,845,46,565,0,2,17,n,jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/wizard
460,0,0,1,0,0,0.002442006,1,0,1,1,1153,1153,1153,1153,0,0,n,wicket/src/java/wicket/util/diff
557,2597,24,16,0,0,0.003606844,8,7,1,0.25,844,52,513,0,1,1,n,jdk-1.4/wicket/src/main/java/org/apache/wicket/validation/validator
253,0,0,1,0,0,0.000629081,1,0,1,1,595,595,595,595,0,0,n,jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/documentvalidation
236,55,36,5,0,0,0.003227072,3,0,3,0.6,845,169,480,59,0,0,n,jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/repeater
47,18,18,5,0,0,0.004028905,3,0,3,0.6,845,169,480,0,0,0,n,jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/signin2
3877,23033,338,236,34,23,0.027771511,14,13,1,0.254237288,845,3,480,0,29,27,n,jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http
195,620,12,5,0,0,0.000771048,2,0,2,0.8,409,81,213,0,0,1,y,wicket/src/main/java/org/apache/wicket/resource/loader
397,1626,25,37,0,0,0.033115653,9,7,2,0.243243243,1296,35,1047,0,0,0,n,wicket/src/java/wicket/behavior
19,28,6,3,0,0,0.001142663,1,0,1,1,473,157,456,0,0,3,n,wicket-examples/src/main/java/org/apache/wicket/examples/dates
81,235,0,3,0,0,0.000724647,3,0,3,0.333333333,820,273,480,30,1,0,n,jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt
21,166,37,10,0,0,0.008392392,3,1,2,0.7,1136,113,1073,0,0,0,n,wicket-portlet-examples/src/main/java/wicket/examples/portlet
265,22,21,3,0,0,0.000967838,1,0,1,1,478,159,255,37,0,4,y,wicket/src/main/java/org/apache/wicket/application
245,433,59,5,0,0,0.000536691,3,0,3,0.6,458,91,440,0,0,0,n,wicket-auth-roles/src/main/java/org/apache/wicket/authorization/strategies/role/metadata
1273,2382,966,29,6,2,0.004223878,3,2,1,0.896551724,755,26,489,0,10,0,n,jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/pagestore
55,155,0,2,0,0,0.000496905,2,0,2,0.5,359,179,302,56,0,0,n,wicket/src/main/java/org/apache/wicket/util/crypt
11,32,3,5,0,0,0.003330279,2,0,2,0.6,845,169,480,9,0,0,n,jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/helloworld
473,1579,6,13,4,2,0.010810227,5,3,2,0.538461538,1007,77,883,0,0,0,n,wicket/src/main/java/wicket/markup/html/link
420,1529,655,59,0,0,0.120756821,7,6,1,0.745762712,1654,28,1043,0,0,0,n,wicket/src/java/wicket/markup/parser/filter
10,0,0,1,0,0,0.000426056,1,0,1,1,851,851,851,851,0,0,n,jdk-1.4/wicket/src/main/java/wicket/util/string/interpolator
211,2205,12,16,3,3,0.002669429,5,4,1,0.6875,477,29,67,0,3,11,y,wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table
756,1615,3,4,1,1,0.000664025,3,0,3,0.5,467,116,266,25,0,0,n,wicket/src/main/java/org/apache/wicket/util/upload
210,847,0,5,0,0,0.002165524,3,0,3,0.4,950,190,882,0,0,0,n,wicket/src/main/java/wicket/markup/parser
178,0,6,2,0,0,0.003792174,2,0,2,0.5,1027,513,920,107,0,0,n,wicket-extensions/src/main/java/wicket/extensions/util/resource
84,7,7,2,0,0,0.001935596,2,0,2,0.5,845,422,770,74,0,0,n,jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/wizard
189,567,0,2,0,0,0.000874279,2,0,2,0.5,859,429,846,13,0,0,n,jdk-1.4/wicket/src/main/java/wicket/util/license
21,1655,0,21,6,4,0.0002177,4,3,1,0.666666667,475,22,81,0,0,4,y,wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form
61,84,32,4,0,0,0.027815666,3,0,3,0.5,1688,422,1172,14,0,0,n,wicket/src/java/wicket/util/thread
9,3,3,2,0,0,0.00131601,2,0,2,0.5,775,387,657,117,0,1,n,jdk-1.4/wicket-ioc/src/main/java/org/apache/wicket/injection/web
11,441,248,25,3,3,0.002209356,7,5,2,0.4,845,33,514,0,0,12,n,jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form
118,445,0,5,0,0,0.006997394,3,0,3,0.4,1003,200,881,0,0,0,n,wicket/src/main/java/wicket/markup/html/form/validation
149,455,339,9,1,1,0.00397713,4,2,2,0.444444444,845,93,565,10,6,11,n,jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/breadcrumb
3,0,0,1,0,0,0,1,0,1,1,856,856,856,856,0,0,n,jdk-1.4/wicket/src/main/java/wicket/util/diff/myers
50,306,9,10,1,1,0.001330358,5,2,3,0.3,830,83,513,0,0,0,n,jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/markup/html/form
300,184,121,9,0,0,0.004413934,5,4,1,0.555555556,845,93,480,0,0,1,n,jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/compref
141,311,309,5,0,0,0.012838358,3,0,3,0.6,1227,245,1196,0,0,0,n,wicket/src/java/wicket/protocol/http/request/urlcompressing
28,0,0,1,0,0,0.001613057,1,0,1,1,845,845,845,845,0,1,n,jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/model
111,1150,12,7,0,0,0.000362854,2,0,2,0.571428571,409,58,175,0,0,1,y,wicket/src/main/java/org/apache/wicket/resource
452,1663,0,14,0,0,0.012374156,4,2,2,0.571428571,1024,73,876,0,1,6,n,wicket/src/main/java/wicket/settings
53,0,0,1,0,0,0.000517341,1,0,1,1,851,851,851,851,0,0,n,jdk-1.4/wicket/src/main/java/wicket/util/crypt
241,0,0,1,0,0,0.000802826,1,0,1,1,864,864,864,864,0,2,n,jdk-1.4/wicket/src/main/java/wicket/markup/html/list
33,416,0,2,0,0,0.003094339,2,0,2,0.5,886,443,883,3,0,0,n,wicket-examples/src/main/java/wicket/examples/linkomatic
158,382,12,8,0,0,0.00874639,5,4,1,0.5,984,123,885,3,0,3,n,wicket/src/main/java/wicket/request/target/resource
554,2428,139,27,4,3,0.007098528,7,6,1,0.444444444,844,31,480,0,24,5,n,jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/resolver
358,125,21,8,0,0,0.006776247,5,3,2,0.375,993,124,886,0,0,0,n,wicket/src/main/java/wicket/util/license
63,156,132,4,0,0,0.000826432,3,0,3,0.5,382,95,139,61,2,8,n,wicket/src/main/java/org/apache/wicket/model/util
94,773,8,6,0,0,0.002921176,4,2,2,0.333333333,456,76,130,1,0,9,n,wicket-examples/src/main/java/org/apache/wicket/examples/ajax/builtin
11,6,3,2,0,0,0.001335623,2,0,2,0.5,456,228,341,114,0,2,n,wicket-examples/src/main/java/org/apache/wicket/examples/ajax/prototype
