loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,post_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
0,0,0,1,0,0,0,0.000197919568486788,1,0,1,1,1351,1351,1351,1351,1,0,n,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/LoadFetchGroup.java"
133,120,19,19,5,1,0,0.00387938037314416,10,9,1,0.210526315789474,1367,71,267,0,19,5,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManagerImpl.java"
34,54,54,9,2,1,0,0.0115750250893893,4,2,2,0.444444444444444,1388,154,536,0,9,5,n,"openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClassMetaDataIterator.java"
16,0,0,1,0,0,0,0.00119339558122611,1,0,1,1,1376,1376,1376,1376,1,1,n,"openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BindVariableAndExpression.java"
0,0,0,1,0,0,0,0.00119339558122611,1,0,1,1,1376,1376,1376,1376,1,1,n,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/KeyType.java"
38,22,10,3,0,0,0,0.000669831391933763,1,0,1,1,571,190,394,86,3,1,n,"openjpa-slice/src/main/java/org/apache/openjpa/slice/SliceImplHelper.java"
48,0,0,1,0,0,0,0.000232736957973922,1,0,1,1,487,487,487,487,0,0,n,"openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/SimpleCase.java"
65,5,5,2,1,1,0,0.000706029957378347,1,0,1,1,1248,624,1018,229,2,0,n,"openjpa-examples/src/main/java/relations/Main.java"
90,42,35,7,0,0,1,0.00300807488212001,4,2,2,0.428571428571429,1376,196,648,14,7,5,y,"openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCRegistry.java"
16,16,1,9,1,1,0,0.00206774132283216,3,2,1,0.777777777777778,1367,151,708,0,9,4,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Unique.java"
29,6,0,2,0,0,0,0.00187377386538912,2,0,2,0.5,1376,688,1337,39,2,2,n,"openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CompareExpression.java"
47,17,15,4,0,0,0,0.00931961130658226,1,0,1,1,1388,347,878,2,4,4,n,"openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ReferenceHashSet.java"
27,11,10,4,0,0,0,0.00203479569824524,3,0,3,0.5,1367,341,895,9,4,3,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldStrategy.java"
120,16,3,3,0,0,0,0.00105831890340661,1,0,1,1,800,266,413,167,3,3,n,"openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedPreparedStatement.java"
11,0,0,1,0,0,0,0.000499907274519765,1,0,1,1,970,970,970,970,1,0,n,"openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JoinSyntax.java"
0,0,0,1,0,0,0,0.00081680706783312,1,0,1,1,1367,1367,1367,1367,1,1,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/LRSSizes.java"
60,14,4,10,2,2,0,0.00351660584185384,6,3,3,0.3,1376,137,567,1,10,2,n,"openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentDataCache.java"
160,27,13,5,0,0,0,0.00168614263672187,2,0,2,0.8,800,160,403,8,5,4,n,"openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedConnection.java"
0,0,0,1,0,0,0,0.00119339558122611,1,0,1,1,1376,1376,1376,1376,1,1,n,"openjpa-kernel/src/main/java/org/apache/openjpa/enhance/FieldManager.java"
17,14,7,6,0,0,0,0.0023960416445478,4,2,2,0.333333333333333,1367,227,621,1,6,4,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Distinct.java"
0,1,1,3,0,0,0,0.00154474660347305,1,0,1,1,1367,455,970,0,3,2,n,"openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/NonpolymorphicType.java"
303,163,60,20,3,1,2,0.00588706839931257,3,0,3,0.4,1376,68,375,0,20,5,y,"openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExpressionStoreQuery.java"
99,11,5,4,0,0,0,0.00200264212559166,3,0,3,0.5,1367,341,1157,39,4,3,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ColumnIO.java"
975,996,109,25,7,3,1,0.00729141122190438,5,3,2,0.4,1376,55,281,0,25,6,y,"openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManagerImpl.java"
3,2,7,2,0,0,0,0.00175068923468012,1,0,1,1,1376,688,1348,28,2,2,n,"openjpa-kernel/src/main/java/org/apache/openjpa/util/NoTransactionException.java"
2,2,1,2,0,0,0,0.00548534204629183,1,0,1,1,1388,694,1376,12,2,2,n,"openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentMap.java"
48,0,0,1,0,0,0,0.000306112240552553,1,0,1,1,92,92,92,92,1,1,n,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/HintValueConverter.java"
46,0,0,1,0,0,0,0.000180757587856762,1,0,1,1,213,213,213,213,0,0,n,"openjpa-examples/src/main/java/embeddables/Main.java"
447,564,16,62,11,6,0,0.0123101925185382,11,11,0,0.17741935483871,1376,22,316,0,62,12,n,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProductDerivation.java"
0,0,0,1,0,0,0,0.00035153893991018,1,0,1,1,891,891,891,891,1,1,n,"openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMappingOverride.java"
27,8,4,5,0,0,0,0.00152827566934395,1,0,1,1,498,99,374,3,4,2,n,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/BinaryExpressionPredicate.java"
1,1,1,2,0,0,0,0.00154784024106301,2,0,2,0.5,1376,688,1326,50,2,2,n,"openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Constant.java"
99,77,62,9,0,0,0,0.00456606320795585,4,1,3,0.444444444444444,1367,151,492,1,9,7,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Trim.java"
69,32,9,8,2,2,0,0.00218811098714651,5,3,2,0.375,1367,170,861,13,8,2,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/InValueDiscriminatorStrategy.java"
1291,544,225,65,12,4,0,0.0158209245846912,9,7,2,0.292307692307692,1376,21,127,0,65,20,n,"openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java"
58,39,19,20,0,0,0,0.00738258592128778,6,4,2,0.35,1376,68,460,0,20,15,n,"openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfiguration.java"
48,19,3,7,0,0,0,0.00309793075340257,4,1,3,0.285714285714286,1376,196,633,0,7,6,n,"openjpa-kernel/src/main/java/org/apache/openjpa/util/OpenJPAId.java"
78,15,10,6,0,0,0,0.00247184670872637,4,2,2,0.333333333333333,1367,227,895,2,6,3,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java"
3,6,9,5,0,0,0,0.00176646352710231,1,0,1,1,498,99,392,0,4,2,n,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/FetchPath.java"
1333,864,175,60,19,9,2,0.0143221816169036,10,9,1,0.25,1376,22,172,0,60,13,y,"openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java"
127,60,90,8,3,1,0,0.0113890851934122,4,2,2,0.5,1388,173,538,0,8,3,n,"openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Files.java"
1,0,0,1,0,0,0,0.000167282849965769,1,0,1,1,394,394,394,394,1,0,n,"openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerFactory.java"
97,12,2,3,0,0,0,0.000774150012944458,2,0,2,0.666666666666667,995,331,636,1,3,3,n,"openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCSubclassValidator.java"
68,26,13,9,1,1,0,0.00175260089052197,5,2,3,0.333333333333333,423,47,356,0,9,2,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/FinderQueryImpl.java"
31,0,0,3,0,0,0,0.00067523068579456,2,0,2,0.666666666666667,1319,439,812,134,3,1,n,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryResultCacheImpl.java"
210,20,7,8,0,0,0,0.00200570636981544,6,4,2,0.25,1367,170,497,0,8,2,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PrimaryRow.java"
0,0,0,1,0,0,0,0.000424094198177456,1,0,1,1,498,498,498,498,1,1,n,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ExistsExpression.java"
13,9,2,4,0,0,0,0.00173118271961831,3,0,3,0.5,1367,341,1039,28,4,4,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Joins.java"
17,22,5,19,1,1,0,0.00390449189817216,7,5,2,0.315789473684211,1367,71,474,0,19,7,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DerbyDictionary.java"
0,0,0,1,0,0,0,0.00081680706783312,1,0,1,1,1367,1367,1367,1367,1,1,n,"openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XTable.java"
26,6,6,3,0,0,0,0.00261146877604261,2,0,2,0.666666666666667,1376,458,1248,1,3,3,n,"openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Query.java"
430,78,47,25,5,5,1,0.00748494316452997,9,6,3,0.24,1376,55,292,0,25,7,y,"openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SingleFieldManager.java"
6,0,0,1,0,0,0,0.00119339558122611,1,0,1,1,1376,1376,1376,1376,1,1,n,"openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Sqrt.java"
12,5,3,3,0,0,0,0.000955268737200226,1,0,1,1,495,165,487,0,2,1,n,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/AbstractVisitable.java"
1,0,0,1,0,0,0,0.00081680706783312,1,0,1,1,1367,1367,1367,1367,1,1,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/RelationId.java"
52,6,3,6,0,0,0,0.00335345045376819,4,3,1,0.5,1376,229,535,1,6,4,n,"openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentQueryCache.java"
152,79,28,6,0,0,0,0.0026016156894081,4,2,2,0.333333333333333,1367,227,848,35,6,4,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schema.java"
2,0,0,1,0,0,0,0.00119339558122611,1,0,1,1,1376,1376,1376,1376,1,1,n,"openjpa-kernel/src/main/java/org/apache/openjpa/event/ClearListener.java"
22,13,4,7,1,1,0,0.00237445791363712,3,0,3,0.428571428571429,1367,195,558,0,7,2,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NumberVersionStrategy.java"
12,6,0,2,0,0,0,0.00187377386538912,2,0,2,0.5,1376,688,1337,39,2,2,n,"openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/OrExpression.java"
48,4,0,3,0,0,0,0.000629884900959112,2,0,2,0.666666666666667,1319,439,1173,46,3,0,n,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ExtentImpl.java"
176,34,25,7,3,1,0,0.00256284403065484,4,3,1,0.571428571428571,1367,195,1102,3,7,1,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java"
3,3,7,3,0,0,0,0.00196978702444997,2,0,2,0.666666666666667,1376,458,858,28,3,2,n,"openjpa-kernel/src/main/java/org/apache/openjpa/util/ObjectExistsException.java"
40,10,31,3,0,0,0,0.000813676560808896,1,0,1,1,753,251,674,0,1,1,n,"openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/SizedConcurrentHashMap.java"
0,0,1,2,0,0,0,0.000811194789902087,1,0,1,1,498,249,392,105,2,1,n,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/DividedByExpression.java"
81,95,55,15,4,1,1,0.0112165884867823,5,3,2,0.533333333333333,1388,92,480,0,15,4,y,"openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Localizer.java"
14,0,0,1,0,0,0,0.00119339558122611,1,0,1,1,1376,1376,1376,1376,1,1,n,"openjpa-kernel/src/main/java/org/apache/openjpa/kernel/InMemorySavepointManager.java"
44,1,1,2,0,0,0,0.000106016237577714,1,0,1,1,1248,624,1248,0,1,1,n,"openjpa-examples/src/main/java/relations/Deity.java"
310,85,42,12,2,1,0,0.00516308406901182,4,3,1,0.75,1376,114,610,1,12,4,n,"openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleEventManager.java"
0,0,1,2,0,0,0,0.000811194789902087,1,0,1,1,498,249,392,105,2,1,n,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/SizeExpression.java"
301,4,1,3,0,0,0,0.000646390003627362,1,0,1,1,91,30,86,0,3,1,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/identifier/DBIdentifierUtilImpl.java"
43,1,0,2,0,0,0,0.000209574442180551,1,0,1,1,92,46,86,5,1,0,n,"openjpa-lib/src/main/java/org/apache/openjpa/lib/identifier/IdentifierUtil.java"
18,5,11,3,0,0,0,0.00222626292367964,3,0,3,0.333333333333333,1376,458,895,39,3,3,n,"openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Param.java"
0,0,0,1,0,0,0,0.000424094198177456,1,0,1,1,498,498,498,498,1,1,n,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ValueExpression.java"
6,0,0,1,0,0,0,0.00119339558122611,1,0,1,1,1376,1376,1376,1376,1,1,n,"openjpa-kernel/src/main/java/org/apache/openjpa/event/EndTransactionListener.java"
200,56,32,7,1,1,0,0.00166401825549657,3,1,2,0.428571428571429,995,142,390,0,7,3,n,"openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ReflectingPersistenceCapable.java"
21,0,0,1,0,0,0,0.00081680706783312,1,0,1,1,1367,1367,1367,1367,1,1,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractClassStrategy.java"
1007,334,102,50,7,2,1,0.0138093982123631,10,8,2,0.24,1376,27,151,0,50,14,y,"openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java"
0,0,0,1,0,0,0,0.00119339558122611,1,0,1,1,1376,1376,1376,1376,1,1,n,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistentMap.java"
7,4,3,3,0,0,0,0.00198962835772234,2,0,2,0.666666666666667,1367,455,1249,9,3,3,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueHandler.java"
0,0,0,1,0,0,0,0.00035153893991018,1,0,1,1,891,891,891,891,1,1,n,"openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementColumns.java"
8,1,1,2,0,0,0,0.00238120548676686,1,0,1,1,1376,688,1375,1,2,2,n,"openjpa-kernel/src/main/java/org/apache/openjpa/util/ChangeTracker.java"
3,1,2,3,0,0,0,0.00114580069348654,1,0,1,1,498,166,392,10,3,2,n,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/IsEmptyExpression.java"
0,0,1,2,0,0,0,0.000811194789902087,1,0,1,1,498,249,392,105,2,1,n,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/EqualExpression.java"
18,17,12,2,0,0,0,0.000370274046108883,1,0,1,1,231,115,227,3,2,0,n,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CriteriaExpressionVisitor.java"
0,0,0,1,0,0,0,0.00035153893991018,1,0,1,1,891,891,891,891,1,1,n,"openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyForeignKey.java"
0,0,1,2,0,0,0,0.000811194789902087,1,0,1,1,498,249,392,105,2,1,n,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/CountExpression.java"
245,60,6,7,0,0,0,0.00393482484791514,4,2,2,0.428571428571429,1376,196,433,1,7,5,n,"openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DelegatingDataCache.java"
167,91,63,20,9,2,0,0.00749948741994714,8,6,2,0.3,1376,68,263,0,20,5,n,"openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractMetaDataDefaults.java"
745,934,114,38,3,1,0,0.00593368053134807,3,1,2,0.710526315789474,347,9,136,0,38,4,n,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/Expressions.java"
16,14,7,9,0,0,0,0.00429414493266683,3,1,2,0.555555555555556,1376,152,474,1,9,6,n,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerFactory.java"
20,18,1,3,0,0,0,0.00182923324474267,3,0,3,0.333333333333333,1376,458,988,146,3,2,n,"openjpa-kernel/src/main/java/org/apache/openjpa/ee/WLSManagedRuntime.java"
18,0,0,1,0,0,0,0.000227803460445457,1,0,1,1,722,722,722,722,1,0,n,"openjpa-kernel/src/main/java/org/apache/openjpa/ee/WASRegistryManagedRuntime.java"
3,0,0,1,0,0,0,0.00119339558122611,1,0,1,1,1376,1376,1376,1376,1,1,n,"openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Multiply.java"
6,6,2,3,0,0,0,0.00259790177127771,1,0,1,1,1376,458,806,1,3,2,n,"openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleEvent.java"
3,1,3,2,0,0,0,0.00072170649530908,1,0,1,1,487,243,392,94,2,1,n,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/OpenJPAQueryBuilder.java"
50,37,2,6,0,0,0,0.00164421289802364,2,1,1,0.833333333333333,1298,216,1115,0,5,2,n,"openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewProvisionalState.java"
43,7,3,5,0,0,0,0.00296388914834932,4,0,4,0.4,1376,275,644,35,5,4,n,"openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractMetaDataFactory.java"
0,0,0,1,0,0,0,0.00119339558122611,1,0,1,1,1376,1376,1376,1376,1,1,n,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchGroups.java"
15,0,0,1,0,0,0,0.000246311611499019,1,0,1,1,1101,1101,1101,1101,1,1,n,"openjpa-kernel/src/main/java/org/apache/openjpa/util/FloatId.java"
15,8,1,2,0,0,0,0.00121847535973522,2,0,2,0.5,1367,683,1275,91,2,2,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClobValueHandler.java"
24,7,5,3,0,0,0,0.00229486170680119,2,0,2,0.666666666666667,1376,458,1334,2,3,3,n,"openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AggregateVal.java"
23,6,9,4,0,0,0,0.00955975228182669,1,0,1,1,1388,347,1348,2,4,4,n,"openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ResultListIterator.java"
115,17,2,3,0,0,0,0.000446817533913069,2,0,2,0.666666666666667,492,164,368,3,3,1,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SimpleCaseExpression.java"
20,18,1,4,0,0,0,0.00199938344995123,3,0,3,0.5,1376,344,1260,0,4,3,n,"openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataInheritanceComparator.java"
20,7,8,4,0,0,0,0.00308505468321444,3,0,3,0.5,1376,344,1242,2,4,2,n,"openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Concat.java"
102,29,15,14,0,0,0,0.00455734965786728,6,4,2,0.285714285714286,1367,97,357,1,14,9,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Select.java"
85,58,18,8,3,1,1,0.00266592578063497,5,2,3,0.25,1367,170,783,65,8,2,y,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DynamicSchemaFactory.java"
4,0,0,1,0,0,0,0.00119339558122611,1,0,1,1,1376,1376,1376,1376,1,1,n,"openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AggregateListener.java"
6,0,0,1,0,0,0,0.000166948568084122,1,0,1,1,781,781,781,781,1,0,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NanoPrecisionTimestampVersionStrategy.java"
7,0,0,1,0,0,0,0.000424094198177456,1,0,1,1,498,498,498,498,1,1,n,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/CurrentTimeExpression.java"
18,4,3,4,0,0,0,0.00941447940109534,2,0,2,0.75,1388,347,840,2,4,4,n,"openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/JDBCEvent.java"
16,0,0,1,0,0,0,0.000445019322960066,1,0,1,1,753,753,753,753,1,1,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBC3SavepointManager.java"
3,0,0,1,0,0,0,0.000248207471920885,1,0,1,1,1104,1104,1104,1104,1,1,n,"openjpa-kernel/src/main/java/org/apache/openjpa/util/NonUniqueResultException.java"
0,0,0,1,0,0,0,0.00119339558122611,1,0,1,1,1376,1376,1376,1376,1,1,n,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Type.java"
27,34,4,6,2,1,0,0.002491467003807,4,3,1,0.5,1358,226,753,0,6,1,n,"openjpa-kernel/src/main/java/org/apache/openjpa/util/StoreFacadeTypeRegistry.java"
284,145,35,27,6,3,1,0.00772294307826113,10,9,1,0.259259259259259,1376,50,393,0,27,10,y,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataFactory.java"
0,0,0,1,0,0,0,0.00119339558122611,1,0,1,1,1376,1376,1376,1376,1,1,n,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ElementType.java"
4,7,0,2,0,0,0,0.000664407624150492,1,0,1,1,800,400,571,229,2,2,n,"openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributionPolicy.java"
5,2,3,2,0,0,0,0.00140749778458861,2,0,2,0.5,1367,683,1318,49,2,2,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ContainsKeyExpression.java"
149,75,60,9,0,0,0,0.0044364458664278,5,2,3,0.333333333333333,1367,151,786,0,9,7,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StartsWithExpression.java"
49,7,11,3,0,0,0,0.00900245862837269,1,0,1,1,1388,462,1376,2,3,3,n,"openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/SimpleResultList.java"
15,1,2,4,0,0,0,0.00152827566934395,1,0,1,1,498,124,392,3,4,2,n,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/BinaryOperatorExpression.java"
0,0,1,2,0,0,0,0.000811194789902087,1,0,1,1,498,249,392,105,2,1,n,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/IndexExpression.java"
3,10,4,10,0,0,0,0.00513802525308471,5,3,2,0.5,1376,137,480,0,10,8,n,"openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryLanguages.java"
53,3,0,2,0,0,0,0.000460062141750077,2,0,2,0.5,511,255,492,19,1,1,n,"openjpa-kernel/src/main/jjtree/org/apache/openjpa/kernel/jpql/ParseException.java"
19,7,2,2,0,0,0,0.00121847535973522,2,0,2,0.5,1367,683,1275,91,2,2,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCValueOrder.java"
46,2,2,4,0,0,0,0.00289144163371229,3,0,3,0.5,1376,344,1145,1,4,3,n,"openjpa-kernel/src/main/java/org/apache/openjpa/enhance/StateManager.java"
38,14,5,4,0,0,1,0.00106445819991105,2,0,2,0.75,800,200,406,0,4,1,y,"openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCBrokerFactory.java"
40,30,18,8,0,0,0,0.0107227811332364,2,0,2,0.75,1388,173,753,2,8,7,n,"openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/AbstractConcurrentEventManager.java"
0,0,0,1,0,0,0,0.00119339558122611,1,0,1,1,1376,1376,1376,1376,1,1,n,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Externalizer.java"
0,0,0,1,0,0,0,0.00081680706783312,1,0,1,1,1367,1367,1367,1367,1,1,n,"openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ContainerTable.java"
230,11,14,4,0,0,0,0.00267159099467991,3,0,3,0.5,1376,344,969,8,4,3,n,"openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractLRSProxyCollection.java"
11,0,0,1,0,0,0,0.000456225113403453,1,0,1,1,970,970,970,970,1,1,n,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DetachStateType.java"
0,0,1,2,0,0,0,0.000811194789902087,1,0,1,1,498,249,392,105,2,1,n,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/MinExpression.java"
44,1,1,2,0,0,0,0.000664301016959795,2,0,2,0.5,449,224,354,95,2,1,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/TypeLit.java"
15,1,2,2,0,0,0,0.00117206696604274,2,0,2,0.5,1367,683,1292,75,2,2,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DriverDataSource.java"
20,7,2,4,0,0,0,0.0013839885512449,1,0,1,1,498,124,392,3,3,2,n,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/NavigationPath.java"
1,0,0,1,0,0,0,0.000228116301345872,1,0,1,1,249,249,249,249,1,0,n,"openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ObjectFactory.java"
23,20,13,3,0,0,0,0.00208991375899472,3,0,3,0.333333333333333,1376,458,1069,39,3,2,n,"openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Args.java"
4,0,0,1,0,0,0,0.00119339558122611,1,0,1,1,1376,1376,1376,1376,1,1,n,"openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BindKeyVariableExpression.java"
135,16,21,7,2,1,0,0.00463357897292299,4,1,3,0.285714285714286,1376,196,1006,0,7,3,n,"openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/ObjectData.java"
465,53,14,11,1,1,0,0.00359844318128834,7,6,1,0.272727272727273,1367,124,636,1,11,7,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java"
3,0,0,1,0,0,0,0.00081680706783312,1,0,1,1,1367,1367,1367,1367,1,1,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SQLExpression.java"
29,8,1,2,0,0,0,0.00121847535973522,2,0,2,0.5,1367,683,1275,91,2,2,n,"openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ImmutableValueHandler.java"
154,88,4,3,2,1,0,0.000679217076122253,3,0,3,0.333333333333333,1046,348,991,13,3,0,n,"openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/DepthFirstAnalysis.java"
0,0,0,1,0,0,0,0.00081680706783312,1,0,1,1,1367,1367,1367,1367,1,1,n,"openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionStrategy.java"
1,1,1,2,0,0,0,0.000648287173931894,1,0,1,1,1028,514,970,57,2,1,n,"openjpa-kernel/src/main/java/org/apache/openjpa/event/BrokerFactoryListener.java"
78,24,2,3,0,0,0,0.00160898053163171,2,0,2,0.666666666666667,1376,458,878,224,3,2,n,"openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SavepointFieldManager.java"
29,14,58,4,0,0,0,0.000612088743971321,2,0,2,0.75,268,67,227,3,4,1,n,"openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ParameterImpl.java"
